"plot","ndvi","year","month","day"
"39",0.374622374773026,"2005","03","04"
"38",0.460910230875015,"2005","03","04"
"37",0.415132373571396,"2005","03","04"
"36",0.415132373571396,"2005","03","04"
"35",0.379655420780182,"2005","03","04"
"34",0.474614202976227,"2005","03","04"
"33",0.440242797136307,"2005","03","04"
"32",0.469968408346176,"2005","03","04"
"18",0.276904374361038,"2005","03","04"
"1",0.294250786304474,"2005","03","04"
"15",0.293322533369064,"2005","03","04"
"12",0.293322533369064,"2005","03","04"
"9",0.39860874414444,"2005","03","04"
"6",0.355527639389038,"2005","03","04"
"5",0.355527639389038,"2005","03","04"
"4",0.351083785295486,"2005","03","04"
"3",0.353976517915726,"2005","03","04"
"2",0.294250786304474,"2005","03","04"
"110",0.415042340755463,"2005","05","07"
"118",0.410662949085236,"2005","05","07"
"117",0.412684112787247,"2005","05","07"
"116",0.414980113506317,"2005","05","07"
"115",0.419571310281754,"2005","05","07"
"114",0.417271941900253,"2005","05","07"
"113",0.411734223365784,"2005","05","07"
"112",0.411655098199844,"2005","05","07"
"111",0.42113184928894,"2005","05","07"
"109",0.425641030073166,"2005","05","07"
"100",NA,"2005","05","07"
"108",0.414938718080521,"2005","05","07"
"107",0.42493399977684,"2005","05","07"
"106",0.422678112983704,"2005","05","07"
"105",0.423977702856064,"2005","05","07"
"104",NA,"2005","05","07"
"103",NA,"2005","05","07"
"102",NA,"2005","05","07"
"101",NA,"2005","05","07"
"88",0.428413867950439,"2005","05","07"
"65",NA,"2005","05","07"
"85",0.43418961763382,"2005","05","07"
"82",0.429909586906433,"2005","05","07"
"79",0.429909586906433,"2005","05","07"
"77",0.428413867950439,"2005","05","07"
"74",0.432595372200012,"2005","05","07"
"71",0.43822830915451,"2005","05","07"
"70",0.437726467847824,"2005","05","07"
"68",NA,"2005","05","07"
"63",0.438759207725525,"2005","05","07"
"51",0.428948998451233,"2005","05","07"
"61",0.428457111120224,"2005","05","07"
"59",0.436001479625702,"2005","05","07"
"57",0.433804482221603,"2005","05","07"
"56",0.434980750083923,"2005","05","07"
"55",0.436014235019684,"2005","05","07"
"54",0.431452542543411,"2005","05","07"
"53",0.432058572769165,"2005","05","07"
"52",0.428328275680542,"2005","05","07"
"29",0.435812473297119,"2005","05","07"
"8",0.434560060501099,"2005","05","07"
"27",0.435282647609711,"2005","05","07"
"26",0.43181374669075,"2005","05","07"
"23",0.427581936120987,"2005","05","07"
"21",0.436427116394043,"2005","05","07"
"19",0.441333144903183,"2005","05","07"
"17",0.453800678253174,"2005","05","07"
"14",0.430727571249008,"2005","05","07"
"10",0.430727571249008,"2005","05","07"
"96",0.42976787686348,"2005","05","07"
"73",0.44548037648201,"2005","05","07"
"94",0.431220918893814,"2005","05","07"
"92",0.430377870798111,"2005","05","07"
"90",0.434183925390244,"2005","05","07"
"87",0.437678307294846,"2005","05","07"
"84",0.448857545852661,"2005","05","07"
"81",0.454267978668213,"2005","05","07"
"78",0.437679708003998,"2005","05","07"
"76",0.432915389537811,"2005","05","07"
"41",0.430054247379303,"2005","05","07"
"50",0.441693067550659,"2005","05","07"
"42",0.428309947252274,"2005","05","07"
"43",0.433387041091919,"2005","05","07"
"44",0.431193262338638,"2005","05","07"
"45",0.436607331037521,"2005","05","07"
"46",0.428937166929245,"2005","05","07"
"47",0.431195020675659,"2005","05","07"
"48",0.433911681175232,"2005","05","07"
"49",0.432891428470612,"2005","05","07"
"30",0.442371785640717,"2005","05","07"
"7",0.433948367834091,"2005","05","07"
"28",0.447565019130707,"2005","05","07"
"25",0.428303152322769,"2005","05","07"
"24",0.431256175041199,"2005","05","07"
"22",0.413190364837646,"2005","05","07"
"20",0.429129004478455,"2005","05","07"
"16",0.435875713825226,"2005","05","07"
"13",0.429129004478455,"2005","05","07"
"11",0.428439676761627,"2005","05","07"
"99",0.450747072696686,"2005","05","07"
"80",0.443640828132629,"2005","05","07"
"98",0.453554958105087,"2005","05","07"
"97",0.442869514226913,"2005","05","07"
"95",0.434006839990616,"2005","05","07"
"93",0.431599766016006,"2005","05","07"
"91",0.434057056903839,"2005","05","07"
"89",0.430152893066406,"2005","05","07"
"86",0.444098591804504,"2005","05","07"
"83",0.427000194787979,"2005","05","07"
"58",NA,"2005","05","07"
"75",0.453940898180008,"2005","05","07"
"72",NA,"2005","05","07"
"69",NA,"2005","05","07"
"67",0.445065975189209,"2005","05","07"
"66",0.43365341424942,"2005","05","07"
"64",NA,"2005","05","07"
"62",0.443395048379898,"2005","05","07"
"60",0.440530925989151,"2005","05","07"
"40",0.437949359416962,"2005","05","07"
"31",0.424248486757278,"2005","05","07"
"39",0.435050815343857,"2005","05","07"
"38",0.444148063659668,"2005","05","07"
"37",0.435394585132599,"2005","05","07"
"36",0.438037544488907,"2005","05","07"
"35",0.433753788471222,"2005","05","07"
"34",0.442380458116531,"2005","05","07"
"33",0.433753788471222,"2005","05","07"
"32",0.431096732616425,"2005","05","07"
"18",0.433095365762711,"2005","05","07"
"1",0.433706670999527,"2005","05","07"
"15",0.436086416244507,"2005","05","07"
"12",0.437946945428848,"2005","05","07"
"9",0.433406174182892,"2005","05","07"
"6",0.438530325889587,"2005","05","07"
"5",0.432840317487717,"2005","05","07"
"4",0.434283643960953,"2005","05","07"
"3",0.439225286245346,"2005","05","07"
"2",0.441956579685211,"2005","05","07"
"110",0.357114791870117,"2005","05","15"
"118",0.482217818498611,"2005","05","15"
"117",0.447803765535355,"2005","05","15"
"116",0.331127405166626,"2005","05","15"
"115",0.35518291592598,"2005","05","15"
"114",0.403617829084396,"2005","05","15"
"113",0.432297796010971,"2005","05","15"
"112",0.336575239896774,"2005","05","15"
"111",0.333406329154968,"2005","05","15"
"109",0.357190161943436,"2005","05","15"
"100",0.357337534427643,"2005","05","15"
"108",0.31527853012085,"2005","05","15"
"107",0.357190161943436,"2005","05","15"
"106",0.429000228643417,"2005","05","15"
"105",0.45601487159729,"2005","05","15"
"104",0.350949287414551,"2005","05","15"
"103",0.31527853012085,"2005","05","15"
"102",0.328380882740021,"2005","05","15"
"101",0.350878417491913,"2005","05","15"
"88",0.367394655942917,"2005","05","15"
"65",0.431317776441574,"2005","05","15"
"85",0.347148448228836,"2005","05","15"
"82",0.361151605844498,"2005","05","15"
"79",0.347148448228836,"2005","05","15"
"77",0.361151605844498,"2005","05","15"
"74",0.297718048095703,"2005","05","15"
"71",0.449744284152985,"2005","05","15"
"70",0.48978653550148,"2005","05","15"
"68",0.439196616411209,"2005","05","15"
"63",0.339184433221817,"2005","05","15"
"51",0.307391703128815,"2005","05","15"
"61",0.330882430076599,"2005","05","15"
"59",0.393384575843811,"2005","05","15"
"57",0.462572634220123,"2005","05","15"
"56",0.510344266891479,"2005","05","15"
"55",0.56681489944458,"2005","05","15"
"54",0.422202527523041,"2005","05","15"
"53",0.312114685773849,"2005","05","15"
"52",0.303577452898026,"2005","05","15"
"29",0.412301063537598,"2005","05","15"
"8",0.402226656675339,"2005","05","15"
"27",0.422041535377502,"2005","05","15"
"26",0.362019300460815,"2005","05","15"
"23",0.360057353973389,"2005","05","15"
"21",0.35035702586174,"2005","05","15"
"19",0.462621808052063,"2005","05","15"
"17",0.505711317062378,"2005","05","15"
"14",0.422499686479568,"2005","05","15"
"10",0.433493673801422,"2005","05","15"
"96",0.333476573228836,"2005","05","15"
"73",0.522462368011475,"2005","05","15"
"94",0.318840980529785,"2005","05","15"
"92",0.233916938304901,"2005","05","15"
"90",0.396519333124161,"2005","05","15"
"87",0.35927751660347,"2005","05","15"
"84",0.374079614877701,"2005","05","15"
"81",0.701301455497742,"2005","05","15"
"78",0.395736128091812,"2005","05","15"
"76",0.431317776441574,"2005","05","15"
"41",0.357752054929733,"2005","05","15"
"50",0.412686824798584,"2005","05","15"
"42",0.355326741933823,"2005","05","15"
"43",0.36558336019516,"2005","05","15"
"44",0.402011752128601,"2005","05","15"
"45",0.377087563276291,"2005","05","15"
"46",0.402422577142715,"2005","05","15"
"47",0.412661463022232,"2005","05","15"
"48",0.442541509866714,"2005","05","15"
"49",0.422987371683121,"2005","05","15"
"30",0.392597317695618,"2005","05","15"
"7",0.505711317062378,"2005","05","15"
"28",0.412301063537598,"2005","05","15"
"25",0.35282301902771,"2005","05","15"
"24",0.294883191585541,"2005","05","15"
"22",0.324598044157028,"2005","05","15"
"20",0.402608335018158,"2005","05","15"
"16",0.441988885402679,"2005","05","15"
"13",0.50944310426712,"2005","05","15"
"11",0.402608335018158,"2005","05","15"
"99",0.434630215167999,"2005","05","15"
"80",0.355244547128677,"2005","05","15"
"98",0.474617034196854,"2005","05","15"
"97",0.254529058933258,"2005","05","15"
"95",0.404586881399155,"2005","05","15"
"93",0.370617389678955,"2005","05","15"
"91",0.445271104574203,"2005","05","15"
"89",0.420791178941727,"2005","05","15"
"86",0.391479194164276,"2005","05","15"
"83",0.46650031208992,"2005","05","15"
"58",0.346116691827774,"2005","05","15"
"75",0.606946706771851,"2005","05","15"
"72",0.488774001598358,"2005","05","15"
"69",0.41235676407814,"2005","05","15"
"67",0.431507915258408,"2005","05","15"
"66",0.371023505926132,"2005","05","15"
"64",0.371023505926132,"2005","05","15"
"62",0.330948144197464,"2005","05","15"
"60",0.342617303133011,"2005","05","15"
"40",0.375694304704666,"2005","05","15"
"31",0.422314167022705,"2005","05","15"
"39",0.367696821689606,"2005","05","15"
"38",0.487877547740936,"2005","05","15"
"37",0.392870754003525,"2005","05","15"
"36",0.385401368141174,"2005","05","15"
"35",0.383804708719254,"2005","05","15"
"34",0.519668579101562,"2005","05","15"
"33",0.393583238124847,"2005","05","15"
"32",0.412578284740448,"2005","05","15"
"18",0.313689529895782,"2005","05","15"
"1",0.403787404298782,"2005","05","15"
"15",0.290429532527924,"2005","05","15"
"12",0.317249536514282,"2005","05","15"
"9",0.451405763626099,"2005","05","15"
"6",0.364126920700073,"2005","05","15"
"5",0.330809324979782,"2005","05","15"
"4",0.377098888158798,"2005","05","15"
"3",0.378539025783539,"2005","05","15"
"2",0.377098888158798,"2005","05","15"
"110",0.330318868160248,"2005","05","23"
"118",0.430462568998337,"2005","05","23"
"117",0.444904536008835,"2005","05","23"
"116",0.321840614080429,"2005","05","23"
"115",0.391542881727219,"2005","05","23"
"114",0.410882115364075,"2005","05","23"
"113",0.446032822132111,"2005","05","23"
"112",0.344089359045029,"2005","05","23"
"111",0.366944432258606,"2005","05","23"
"109",0.33903381228447,"2005","05","23"
"100",0.327394217252731,"2005","05","23"
"108",0.2874915599823,"2005","05","23"
"107",0.366944432258606,"2005","05","23"
"106",0.438772946596146,"2005","05","23"
"105",0.459641009569168,"2005","05","23"
"104",0.36313459277153,"2005","05","23"
"103",0.316428542137146,"2005","05","23"
"102",0.340979218482971,"2005","05","23"
"101",0.339230298995972,"2005","05","23"
"88",0.339230298995972,"2005","05","23"
"65",0.431915700435638,"2005","05","23"
"85",0.35226571559906,"2005","05","23"
"82",0.330003291368484,"2005","05","23"
"79",0.340979218482971,"2005","05","23"
"77",0.355800688266754,"2005","05","23"
"74",0.307181000709534,"2005","05","23"
"71",0.463036060333252,"2005","05","23"
"70",0.482918292284012,"2005","05","23"
"68",0.421932876110077,"2005","05","23"
"63",0.303702533245087,"2005","05","23"
"51",0.308395534753799,"2005","05","23"
"61",0.316021770238876,"2005","05","23"
"59",0.400686591863632,"2005","05","23"
"57",0.490032434463501,"2005","05","23"
"56",0.536920964717865,"2005","05","23"
"55",0.534763336181641,"2005","05","23"
"54",0.4292111992836,"2005","05","23"
"53",0.293603897094727,"2005","05","23"
"52",0.316021770238876,"2005","05","23"
"29",0.429241269826889,"2005","05","23"
"8",0.370620548725128,"2005","05","23"
"27",0.36553543806076,"2005","05","23"
"26",0.340630978345871,"2005","05","23"
"23",0.348010003566742,"2005","05","23"
"21",0.385588765144348,"2005","05","23"
"19",0.526409506797791,"2005","05","23"
"17",0.536783814430237,"2005","05","23"
"14",0.392241716384888,"2005","05","23"
"10",0.436446636915207,"2005","05","23"
"96",0.342373251914978,"2005","05","23"
"73",0.507167935371399,"2005","05","23"
"94",0.342373251914978,"2005","05","23"
"92",0.248095795512199,"2005","05","23"
"90",0.391553997993469,"2005","05","23"
"87",0.391553997993469,"2005","05","23"
"84",0.421714186668396,"2005","05","23"
"81",0.714078068733215,"2005","05","23"
"78",0.438613712787628,"2005","05","23"
"76",0.441041141748428,"2005","05","23"
"41",0.314738720655441,"2005","05","23"
"50",0.39850252866745,"2005","05","23"
"42",0.365618884563446,"2005","05","23"
"43",0.356235861778259,"2005","05","23"
"44",0.409138292074203,"2005","05","23"
"45",0.370875686407089,"2005","05","23"
"46",0.39232736825943,"2005","05","23"
"47",0.41940438747406,"2005","05","23"
"48",0.455591827630997,"2005","05","23"
"49",0.39232736825943,"2005","05","23"
"30",0.40276175737381,"2005","05","23"
"7",0.481264024972916,"2005","05","23"
"28",0.463572859764099,"2005","05","23"
"25",0.338359713554382,"2005","05","23"
"24",0.3073450922966,"2005","05","23"
"22",0.321701854467392,"2005","05","23"
"20",0.391053974628448,"2005","05","23"
"16",0.446107447147369,"2005","05","23"
"13",0.54270076751709,"2005","05","23"
"11",0.446107447147369,"2005","05","23"
"99",0.406881958246231,"2005","05","23"
"80",0.389700442552567,"2005","05","23"
"98",0.469955176115036,"2005","05","23"
"97",0.295417129993439,"2005","05","23"
"95",0.416408270597458,"2005","05","23"
"93",0.379056543111801,"2005","05","23"
"91",0.442462891340256,"2005","05","23"
"89",0.400642424821854,"2005","05","23"
"86",0.371431112289429,"2005","05","23"
"83",0.44086354970932,"2005","05","23"
"58",0.362379610538483,"2005","05","23"
"75",0.646628141403198,"2005","05","23"
"72",0.490073770284653,"2005","05","23"
"69",0.422487407922745,"2005","05","23"
"67",NA,"2005","05","23"
"66",NA,"2005","05","23"
"64",0.362379610538483,"2005","05","23"
"62",0.339097589254379,"2005","05","23"
"60",0.330381751060486,"2005","05","23"
"40",0.380559176206589,"2005","05","23"
"31",0.406823128461838,"2005","05","23"
"39",0.342220544815063,"2005","05","23"
"38",0.41940438747406,"2005","05","23"
"37",0.380923449993134,"2005","05","23"
"36",0.338359713554382,"2005","05","23"
"35",0.350486546754837,"2005","05","23"
"34",0.556523025035858,"2005","05","23"
"33",0.385588765144348,"2005","05","23"
"32",0.412763923406601,"2005","05","23"
"18",0.315319746732712,"2005","05","23"
"1",0.371177971363068,"2005","05","23"
"15",0.313342481851578,"2005","05","23"
"12",0.316138058900833,"2005","05","23"
"9",0.4735948741436,"2005","05","23"
"6",0.362381964921951,"2005","05","23"
"5",0.357608795166016,"2005","05","23"
"4",0.380482286214828,"2005","05","23"
"3",0.398986250162125,"2005","05","23"
"2",0.357608795166016,"2005","05","23"
"110",0.400720924139023,"2005","06","08"
"118",NA,"2005","06","08"
"117",NA,"2005","06","08"
"116",NA,"2005","06","08"
"115",NA,"2005","06","08"
"114",0.395772486925125,"2005","06","08"
"113",0.431934088468552,"2005","06","08"
"112",0.374791085720062,"2005","06","08"
"111",0.386351436376572,"2005","06","08"
"109",0.372039556503296,"2005","06","08"
"100",0.381502777338028,"2005","06","08"
"108",0.332838267087936,"2005","06","08"
"107",0.38611501455307,"2005","06","08"
"106",0.452013701200485,"2005","06","08"
"105",0.442364782094955,"2005","06","08"
"104",0.354795277118683,"2005","06","08"
"103",0.332826942205429,"2005","06","08"
"102",0.323384910821915,"2005","06","08"
"101",0.341565519571304,"2005","06","08"
"88",0.372039556503296,"2005","06","08"
"65",0.471982508897781,"2005","06","08"
"85",0.354872167110443,"2005","06","08"
"82",0.373825043439865,"2005","06","08"
"79",0.373825043439865,"2005","06","08"
"77",0.414273738861084,"2005","06","08"
"74",0.336585611104965,"2005","06","08"
"71",0.445341378450394,"2005","06","08"
"70",0.535542964935303,"2005","06","08"
"68",0.405796706676483,"2005","06","08"
"63",0.327034562826157,"2005","06","08"
"51",0.329645097255707,"2005","06","08"
"61",0.377837657928467,"2005","06","08"
"59",0.426635950803757,"2005","06","08"
"57",0.461059898138046,"2005","06","08"
"56",0.501760840415955,"2005","06","08"
"55",0.555952727794647,"2005","06","08"
"54",0.472024768590927,"2005","06","08"
"53",0.319547861814499,"2005","06","08"
"52",0.322155952453613,"2005","06","08"
"29",0.462939858436584,"2005","06","08"
"8",0.442825883626938,"2005","06","08"
"27",0.386677384376526,"2005","06","08"
"26",0.351176589727402,"2005","06","08"
"23",0.366853177547455,"2005","06","08"
"21",0.382625430822372,"2005","06","08"
"19",0.505219995975494,"2005","06","08"
"17",0.524690806865692,"2005","06","08"
"14",0.411746501922607,"2005","06","08"
"10",0.451298207044601,"2005","06","08"
"96",0.373909801244736,"2005","06","08"
"73",0.545516490936279,"2005","06","08"
"94",0.333082437515259,"2005","06","08"
"92",NA,"2005","06","08"
"90",NA,"2005","06","08"
"87",NA,"2005","06","08"
"84",NA,"2005","06","08"
"81",0.720950841903687,"2005","06","08"
"78",0.485017538070679,"2005","06","08"
"76",0.45558089017868,"2005","06","08"
"41",0.368176370859146,"2005","06","08"
"50",0.402706384658813,"2005","06","08"
"42",0.37808483839035,"2005","06","08"
"43",0.37808483839035,"2005","06","08"
"44",0.414966583251953,"2005","06","08"
"45",0.373116850852966,"2005","06","08"
"46",0.408354729413986,"2005","06","08"
"47",0.408354729413986,"2005","06","08"
"48",0.459451377391815,"2005","06","08"
